filename,predicted_emotion,confidence
03-01-05-01-01-01-01.wav,Angry,0.9996
03-01-05-01-01-01-02.wav,Angry,0.9996
03-01-05-01-01-01-03.wav,Angry,0.9999
03-01-05-01-01-01-04.wav,Angry,0.9925
03-01-05-01-01-01-05.wav,Angry,0.9938
03-01-05-01-01-01-06.wav,Angry,0.9998
03-01-05-01-01-01-07.wav,Angry,1.0
03-01-05-01-01-01-08.wav,Angry,1.0
03-01-05-01-01-01-09.wav,Angry,0.9997
03-01-05-01-01-01-10.wav,Angry,0.9217
03-01-05-01-01-01-11.wav,Angry,0.9923
03-01-05-01-01-01-12.wav,Angry,1.0
03-01-05-01-01-01-13.wav,Angry,1.0
03-01-05-01-01-01-14.wav,Angry,1.0
03-01-05-01-01-01-15.wav,Angry,0.9955
03-01-05-01-01-01-16.wav,Angry,0.9999
03-01-05-01-01-01-17.wav,Angry,0.9966
03-01-05-01-01-01-18.wav,Angry,0.9999
03-01-05-01-01-01-19.wav,Angry,1.0
03-01-05-01-01-01-20.wav,Angry,0.9547
03-01-05-01-01-01-21.wav,Angry,1.0
03-01-05-01-01-01-22.wav,Angry,0.9995
03-01-05-01-01-01-23.wav,Angry,0.9976
03-01-05-01-01-01-24.wav,Angry,1.0
03-01-05-01-01-02-01.wav,Angry,1.0
03-01-05-01-01-02-02.wav,Angry,0.9999
03-01-05-01-01-02-03.wav,Angry,0.9914
03-01-05-01-01-02-04.wav,Angry,0.9984
03-01-05-01-01-02-05.wav,Angry,0.9999
03-01-05-01-01-02-06.wav,Angry,0.9998
03-01-05-01-01-02-07.wav,Angry,1.0
03-01-05-01-01-02-08.wav,Angry,0.9999
03-01-05-01-01-02-09.wav,Angry,0.8258
03-01-05-01-01-02-10.wav,Angry,0.9862
03-01-05-01-01-02-11.wav,Angry,0.9986
03-01-05-01-01-02-12.wav,Angry,1.0
03-01-05-01-01-02-13.wav,Angry,0.9999
03-01-05-01-01-02-14.wav,Angry,0.9847
03-01-05-01-01-02-15.wav,Angry,0.9995
03-01-05-01-01-02-16.wav,Angry,1.0
03-01-05-01-01-02-17.wav,Angry,0.9924
03-01-05-01-01-02-18.wav,Angry,0.9993
03-01-05-01-01-02-19.wav,Angry,1.0
03-01-05-01-01-02-20.wav,Angry,0.9988
03-01-05-01-01-02-21.wav,Angry,1.0
03-01-05-01-01-02-22.wav,Angry,0.9997
03-01-05-01-01-02-23.wav,Angry,0.9963
03-01-05-01-01-02-24.wav,Angry,1.0
03-01-05-01-02-01-01.wav,Surprised,0.774
03-01-05-01-02-01-02.wav,Angry,1.0
03-01-05-01-02-01-03.wav,Disgust,0.9146
03-01-05-01-02-01-04.wav,Angry,0.9999
03-01-05-01-02-01-05.wav,Disgust,0.9986
03-01-05-01-02-01-06.wav,Angry,0.9997
03-01-05-01-02-01-07.wav,Disgust,0.9999
03-01-05-01-02-01-08.wav,Angry,1.0
03-01-05-01-02-01-09.wav,Angry,0.9987
03-01-05-01-02-01-10.wav,Surprised,0.9772
03-01-05-01-02-01-11.wav,Angry,0.9932
03-01-05-01-02-01-12.wav,Angry,0.9948
03-01-05-01-02-01-13.wav,Angry,0.9969
03-01-05-01-02-01-14.wav,Angry,1.0
03-01-05-01-02-01-15.wav,Angry,0.9424
03-01-05-01-02-01-16.wav,Angry,0.9994
03-01-05-01-02-01-17.wav,Angry,0.9996
03-01-05-01-02-01-18.wav,Angry,0.9998
03-01-05-01-02-01-19.wav,Angry,0.9995
03-01-05-01-02-01-20.wav,Angry,0.9999
03-01-05-01-02-01-21.wav,Angry,1.0
03-01-05-01-02-01-22.wav,Angry,0.9795
03-01-05-01-02-01-23.wav,Angry,0.9981
03-01-05-01-02-01-24.wav,Angry,1.0
03-01-05-01-02-02-01.wav,Happy,0.8518
03-01-05-01-02-02-02.wav,Angry,1.0
03-01-05-01-02-02-03.wav,Disgust,0.9981
03-01-05-01-02-02-04.wav,Angry,1.0
03-01-05-01-02-02-05.wav,Angry,0.9701
03-01-05-01-02-02-06.wav,Angry,1.0
03-01-05-01-02-02-07.wav,Angry,0.9928
03-01-05-01-02-02-08.wav,Angry,1.0
03-01-05-01-02-02-09.wav,Angry,0.9985
03-01-05-01-02-02-10.wav,Angry,0.9863
03-01-05-01-02-02-11.wav,Angry,0.9842
03-01-05-01-02-02-12.wav,Angry,1.0
03-01-05-01-02-02-13.wav,Angry,0.9999
03-01-05-01-02-02-14.wav,Angry,0.9996
03-01-05-01-02-02-15.wav,Angry,1.0
03-01-05-01-02-02-16.wav,Angry,1.0
03-01-05-01-02-02-17.wav,Angry,0.7828
03-01-05-01-02-02-18.wav,Angry,1.0
03-01-05-01-02-02-19.wav,Angry,0.998
03-01-05-01-02-02-20.wav,Angry,0.9992
03-01-05-01-02-02-21.wav,Angry,1.0
03-01-05-01-02-02-22.wav,Angry,0.9932
03-01-05-01-02-02-23.wav,Angry,0.9992
03-01-05-01-02-02-24.wav,Angry,1.0
03-01-05-02-01-01-01.wav,Angry,1.0
03-01-05-02-01-01-02.wav,Angry,1.0
03-01-05-02-01-01-03.wav,Angry,1.0
03-01-05-02-01-01-04.wav,Fearful,0.9849
03-01-05-02-01-01-05.wav,Angry,1.0
03-01-05-02-01-01-06.wav,Angry,1.0
03-01-05-02-01-01-07.wav,Angry,1.0
03-01-05-02-01-01-08.wav,Angry,1.0
03-01-05-02-01-01-09.wav,Angry,0.9998
03-01-05-02-01-01-10.wav,Angry,1.0
03-01-05-02-01-01-11.wav,Angry,0.9997
03-01-05-02-01-01-12.wav,Angry,1.0
03-01-05-02-01-01-13.wav,Angry,1.0
03-01-05-02-01-01-14.wav,Angry,1.0
03-01-05-02-01-01-15.wav,Angry,0.9999
03-01-05-02-01-01-16.wav,Angry,1.0
03-01-05-02-01-01-17.wav,Angry,1.0
03-01-05-02-01-01-18.wav,Angry,1.0
03-01-05-02-01-01-19.wav,Angry,1.0
03-01-05-02-01-01-20.wav,Angry,1.0
03-01-05-02-01-01-21.wav,Angry,0.9981
03-01-05-02-01-01-22.wav,Angry,1.0
03-01-05-02-01-01-23.wav,Angry,1.0
03-01-05-02-01-01-24.wav,Angry,1.0
03-01-05-02-01-02-01.wav,Angry,1.0
03-01-05-02-01-02-02.wav,Angry,1.0
03-01-05-02-01-02-03.wav,Angry,0.9994
03-01-05-02-01-02-04.wav,Angry,1.0
03-01-05-02-01-02-05.wav,Angry,0.9998
03-01-05-02-01-02-06.wav,Angry,1.0
03-01-05-02-01-02-07.wav,Angry,1.0
03-01-05-02-01-02-08.wav,Angry,1.0
03-01-05-02-01-02-09.wav,Angry,0.9999
03-01-05-02-01-02-10.wav,Angry,0.9994
03-01-05-02-01-02-11.wav,Angry,0.9986
03-01-05-02-01-02-12.wav,Fearful,0.8392
03-01-05-02-01-02-13.wav,Angry,1.0
03-01-05-02-01-02-14.wav,Angry,1.0
03-01-05-02-01-02-15.wav,Angry,0.9999
03-01-05-02-01-02-16.wav,Angry,1.0
03-01-05-02-01-02-17.wav,Angry,1.0
03-01-05-02-01-02-18.wav,Angry,1.0
03-01-05-02-01-02-19.wav,Angry,1.0
03-01-05-02-01-02-20.wav,Angry,1.0
03-01-05-02-01-02-21.wav,Angry,1.0
03-01-05-02-01-02-22.wav,Angry,1.0
03-01-05-02-01-02-23.wav,Angry,1.0
03-01-05-02-01-02-24.wav,Angry,1.0
03-01-05-02-02-01-01.wav,Angry,0.9999
03-01-05-02-02-01-02.wav,Angry,1.0
03-01-05-02-02-01-03.wav,Angry,1.0
03-01-05-02-02-01-04.wav,Angry,1.0
03-01-05-02-02-01-05.wav,Angry,1.0
03-01-05-02-02-01-06.wav,Angry,0.9925
03-01-05-02-02-01-07.wav,Angry,1.0
03-01-05-02-02-01-08.wav,Angry,0.9997
03-01-05-02-02-01-09.wav,Angry,1.0
03-01-05-02-02-01-10.wav,Angry,0.9998
03-01-05-02-02-01-11.wav,Angry,1.0
03-01-05-02-02-01-12.wav,Angry,1.0
03-01-05-02-02-01-13.wav,Angry,0.9999
03-01-05-02-02-01-14.wav,Angry,1.0
03-01-05-02-02-01-15.wav,Angry,1.0
03-01-05-02-02-01-16.wav,Angry,1.0
03-01-05-02-02-01-17.wav,Angry,1.0
03-01-05-02-02-01-18.wav,Angry,1.0
03-01-05-02-02-01-19.wav,Angry,1.0
03-01-05-02-02-01-20.wav,Angry,1.0
03-01-05-02-02-01-21.wav,Angry,1.0
03-01-05-02-02-01-22.wav,Angry,1.0
03-01-05-02-02-01-23.wav,Angry,1.0
03-01-05-02-02-01-24.wav,Angry,1.0
03-01-05-02-02-02-01.wav,Angry,1.0
03-01-05-02-02-02-02.wav,Angry,1.0
03-01-05-02-02-02-03.wav,Angry,1.0
03-01-05-02-02-02-04.wav,Angry,0.9905
03-01-05-02-02-02-05.wav,Angry,1.0
03-01-05-02-02-02-06.wav,Angry,0.9992
03-01-05-02-02-02-07.wav,Angry,1.0
03-01-05-02-02-02-08.wav,Angry,1.0
03-01-05-02-02-02-09.wav,Angry,1.0
03-01-05-02-02-02-10.wav,Angry,1.0
03-01-05-02-02-02-11.wav,Angry,1.0
03-01-05-02-02-02-12.wav,Angry,1.0
03-01-05-02-02-02-13.wav,Angry,1.0
03-01-05-02-02-02-14.wav,Angry,1.0
03-01-05-02-02-02-15.wav,Angry,1.0
03-01-05-02-02-02-16.wav,Angry,1.0
03-01-05-02-02-02-17.wav,Angry,1.0
03-01-05-02-02-02-18.wav,Angry,1.0
03-01-05-02-02-02-19.wav,Angry,1.0
03-01-05-02-02-02-20.wav,Angry,0.9996
03-01-05-02-02-02-21.wav,Angry,0.9978
03-01-05-02-02-02-22.wav,Angry,1.0
03-01-05-02-02-02-23.wav,Angry,0.9999
03-01-05-02-02-02-24.wav,Angry,0.9987
